CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
-0.25952401696047483,0.3414220525332508,0.37041945625032857,0.6032314536878824,0.6249040779433174,1.8369655859544942,0.2819267849530946,0.6144910971662603,0.6736704406419072,0.46441292784780364,0.7138002276249986,0.5761812695480922,1.1817608504607335,0.3935813988012961,0.08589327656998086,0.06968232703775103,0.39598842457533545,0.6793897640331186,0.49845043242965686,-0.1810820636299538,-0.5804044850255381,0.477814364411187,0.5326412173311476,0.5598173000981221,0.6317712462380086,0.7405466280267393,0.4846982166061021,0.5821512281191779,0.5603647940030376,-0.5005850609265308,0.23282847696682593,0.533514962078977,1.6238486615639458,0.5012800228038994,-0.3352584396792942,-0.4997468318071691,0.47381173668527665,1.115809414062857,-1.0770560092774608,-0.30503303897895334,1.0789296751935729,0.9821674217579881,11.909184529169368,3.397621217482871,-0.7597030371054156,1.042987054872368,0.4217839471355575,-0.26687315343171175,-0.03907584057771608,-0.039146687695303634,-0.10454578988384548,0.5479680981476821,0.4776724051917844,-0.17141690391543932,0.5698050295779031,0.5698050295779031,1.3725751052122623,0.10930237847898161,0.05790277323503548,-2.360368202834026,-0.3289275764455563,-0.1664538614256052,1.423822748113648,1.6785645453009295,1.8338776947078186
-0.11099730955267872,0.05129956443916424,-0.03975392966328541,0.1415950577792946,-0.18995809942786065,-0.3627915248745812,-0.20660844111243248,0.003212721540672712,0.0725367665364116,0.10121068259860487,-0.16901441766374298,0.03043117505389512,0.1992681411764312,0.007090885705531589,-0.1020268901666138,-0.17478731406527098,0.007771758473491004,0.015776937863981016,-0.08591430015266299,0.8212180235957355,0.06329312751420571,0.06395521774592833,-0.08040112805943025,0.000508547068680114,0.022651877437780694,-0.016614407122490647,-0.08733789739282782,0.013314661180541405,0.06387890338415331,-0.5093160457888081,-0.05974887060984142,0.008015584364621534,0.10800035420030014,0.004996979943359869,-0.3352584396792942,0.3743862676594134,-0.04338127500367286,0.5410522196147507,-1.0770560092774608,-0.0944455032796957,-0.27440639138971507,-0.6491106056447997,-0.27329493955812295,-0.13779474652341148,-0.7597030371054156,0.48378811758626417,0.03675065003704869,-0.26687315343171175,-0.03907545609705485,-0.039142014103873066,-0.10454578988384548,1.1223888274409435,0.5403173305272071,-0.17141690391543932,-0.07884717591016784,-0.07884717591016784,0.5977267640121312,-0.018974806424274404,-0.26238462101148524,-1.2766059802029934,0.6304673311294472,-0.1664538614256052,-0.20179037368516564,0.7661778528954707,-0.13884036545414755
-0.16046072523641988,-0.021097781155942533,-0.14483655869250495,-0.034104851927869044,-0.18995809942786065,1.8369655859544942,-0.20660844111243248,-0.08800102489173094,0.17290981135665243,-0.18113164344220367,-0.1273875210848224,-0.515318919440302,0.3633178176336623,-0.11255403939157636,-0.15502874925729904,0.5989922013280169,-0.112407527597873,-0.07511191555279383,-0.18726177863000815,-0.06951074883807404,-0.20481564380397677,-0.04430971781854505,-0.08046201872056612,-0.14579579643714158,-0.0893320627562728,0.03766415774205558,-0.19456940128004507,-0.12318956584558167,-0.1429734329211833,-0.5442399852379175,-0.13955898408728695,-0.1623783354817541,0.15890001787806243,-0.19291614322812445,-0.3352584396792942,-0.016070558346119156,0.47381173668527665,0.7463477920967326,1.813631895626383,3.5543196003035122,0.25526801646198977,-0.6491106056447997,2.0749563749662365,2.2792886284289144,0.802785077228695,-0.0936740200048007,0.4203919168824346,0.3468299339736021,-0.039076113923387105,-0.03915575242634804,-0.10454578988384548,0.7397935109988993,0.743456275775286,-0.17141690391543932,0.34259797100086536,0.34259797100086536,0.08163580284365358,0.039251406601766875,-0.08103449232306009,0.6761860350943075,0.9099235735889738,-0.1664538614256052,-0.6074468802040337,0.15847890072175502,-0.5333839774865408
-0.25952401696047483,-0.6740066557960522,-0.31433280783686174,-0.3859893946876629,-0.18995809942786065,-0.3627915248745812,-0.20660844111243248,-0.36355430383467985,-0.528596907569084,-0.746261222982859,-0.16901441766374298,-0.515318919440302,-0.7832245681078711,-0.35179316216910694,-0.18875927481427288,-0.419256955168293,-0.352715145763936,-0.3587372313601857,-0.39598538274736333,-0.29244873998836374,-0.5804044850255381,-0.40902666415722444,-0.3123630965855948,-0.34791329908080837,-0.3604025709829812,-0.3636465482325544,-0.3898569961422619,-0.36590971677854955,-0.35200862836802893,1.472617517948156,-0.40552209956408464,-0.3667591656332133,-0.6499237994815227,-0.3650637861202794,-0.3352584396792942,-0.5347121557858324,-0.5605742866926223,-1.37480509521227,0.3109842952867401,-0.30503303897895334,-0.5686098841252124,-0.6491106056447997,-0.4982022528269382,-0.9663679664569972,0.021541020061639708,-0.8582893319003854,-0.7410294659716224,0.46984129688041737,-0.03907625069042138,-0.039174729243887034,-0.10454578988384548,-1.1752940897321018,-1.2168214768319021,-0.17141690391543932,-0.4031732786542033,-0.4031732786542033,-0.9519699183881309,-0.3427219873705872,-0.38114286831637495,-0.8240914512067055,-1.2883224840205598,-0.1664538614256052,-0.20179037368516564,-1.0585955319154468,-0.5333839774865408
-0.07352949915980014,0.27086117522961867,-0.01153439762851323,0.07505000815064768,-0.18995809942786065,0.747043652614905,-0.1573126732605035,-0.023222076627393486,0.0725367665364116,0.4677008067458118,-0.16061058462646668,0.8564668996429463,0.1992681411764312,-0.02076548632546796,-0.021802490133825677,0.07189538211849464,-0.02020902634046313,-0.010742672593587457,-0.03477078206255676,0.3155313322207055,0.3068648781903586,0.004297275481855703,-0.04696372831292321,-0.008743450980485132,-0.015366683762813334,-0.011308745901883705,-0.04016171588682889,0.004689189326497332,0.015082119333131942,-0.36395068483273374,-0.05527575096708985,-0.005343589692528519,0.1844788784413698,-0.0007923337239782049,-0.3352584396792942,0.2861816509933226,-0.04338127500367286,0.7757980023184684,-1.0770560092774608,-0.2006924402298267,-0.2150330389462601,0.17391195905777515,-0.19764717926325945,-0.09836311286087546,-0.3655449127469412,0.48378811758626417,0.28297659047871,-0.26687315343171175,-0.03907571473782981,-0.03914683252241214,-0.10454578988384548,1.1223888274409435,0.5381337772503526,-0.17141690391543932,0.01933144100115224,0.01933144100115224,0.5977267640121312,-0.052104875852690094,-0.048137200038309944,-1.1426036175296803,0.7212248128551547,-0.1664538614256052,0.2082918619123922,0.7661778528954707,0.4583324463054385
-0.25952401696047483,0.19636080848620754,-0.2448406226200924,-0.32004133812929325,-0.18995809942786065,-0.3627915248745812,-0.20660844111243248,-0.3286241109417891,0.0725367665364116,0.10121068259860487,-0.16901441766374298,-0.515318919440302,0.1992681411764312,-0.31038346433741787,-0.12887262827184162,-0.17478731406527098,-0.31112050296730975,-0.31931468723132606,-0.3423192338367421,-0.1810820636299538,-0.5804044850255381,-0.34990392891933036,-0.27922567251042846,-0.30206831932429673,-0.32272508425307017,-0.3320981717680031,-0.3348535236423648,-0.31151277731720456,-0.313321416112012,0.22408668264249146,-0.245934455431357,-0.32194914117695045,-0.49833896874515815,-0.3191647763759521,-0.3352584396792942,-0.4298161838498425,-0.04338127500367286,-1.37480509521227,0.3109842952867401,-0.30503303897895334,-0.392087788483914,0.9821674217579881,-0.4982022528269382,-0.9663679664569972,0.021541020061639708,-0.7464495444431646,-0.3830738443994501,0.46984129688041737,-0.0390762250583773,-0.03916421366316826,-0.10454578988384548,-0.6008733604388405,0.08155695225118244,-0.17141690391543932,-0.4031732786542033,-0.4031732786542033,-0.9519699183881309,-0.3427219873705872,-0.38114286831637495,1.0454868920716969,-1.2883224840205598,-0.1664538614256052,-1.0145969345845725,-1.0585955319154468,-0.13884036545414755
-0.25952401696047483,-0.9641291438901388,-0.30331575408298367,-0.3859893946876629,-0.18995809942786065,-0.3627915248745812,-0.10890139589932706,-0.3519109062037163,-0.528596907569084,-0.9883960531489915,-0.16901441766374298,-0.515318919440302,-0.7832245681078711,-0.32418669694798086,-0.17430387737299635,-0.419256955168293,-0.3249853838995185,-0.34559638331723247,-0.37213376100930945,-0.29244873998836374,-0.5804044850255381,-0.40902666415722444,-0.27922567251042846,-0.34791329908080837,-0.3478434087396775,-0.34261429725618686,-0.36785560714230303,-0.3628013202379013,-0.35523256272269704,1.6908921395050902,-0.37005817864570073,-0.3606487077528138,-0.6499237994815227,-0.36219509801125893,-0.3352584396792942,-0.4647815078285058,-0.5605742866926223,1.362133925969188,-0.3830358569953603,-0.30503303897895334,-0.5686098841252124,-0.6491106056447997,-0.5356868050384074,-1.3455455416808406,-0.7597030371054156,-1.081968906814827,-1.6955777901640823,-1.003587603743841,-0.03907625069042138,-0.039174729243887034,-0.10454578988384548,-1.1752940897321018,-1.2168214768319021,-0.17141690391543932,-0.4031732786542033,-0.4031732786542033,-0.9519699183881309,-0.3427219873705872,-0.38114286831637495,-0.7815452482086857,-1.2883224840205598,-0.1664538614256052,-0.20179037368516564,-1.0585955319154468,-0.13884036545414755
-0.25952401696047483,-0.6740066557960522,-0.3168752048569874,-0.3859893946876629,-0.18995809942786065,-0.3627915248745812,-0.20660844111243248,-0.36355430383467985,-0.528596907569084,-0.746261222982859,-0.16901441766374298,-0.515318919440302,-0.7832245681078711,-0.35179316216910694,-0.2032146722555494,-0.419256955168293,-0.352715145763936,-0.3587372313601857,-0.3840595718783364,-0.29244873998836374,-0.4194800818906022,-0.40902666415722444,-0.3123630965855948,-0.34562105009298283,-0.3604025709829812,-0.3636465482325544,-0.37885630164228246,-0.3628013202379013,-0.35200862836802893,0.16296978860654976,-0.3877901391048927,-0.3626855270462803,-0.6499237994815227,-0.3593264099022385,-0.3352584396792942,-0.5347121557858324,-0.5605742866926223,-1.37480509521227,-0.3830358569953603,-0.30503303897895334,-0.5686098841252124,-0.6491106056447997,-0.4982022528269382,-0.9663679664569972,0.021541020061639708,-0.9701291193576062,-1.2183036280678523,-0.26687315343171175,-0.03907625069042138,-0.039174729243887034,-0.10454578988384548,-1.1752940897321018,-1.2168214768319021,-0.17141690391543932,-0.4031732786542033,-0.4031732786542033,-0.9519699183881309,-0.3427219873705872,-0.38114286831637495,-1.1263934198768537,-1.2883224840205598,-0.1664538614256052,0.6110161872142412,-1.0585955319154468,-0.5333839774865408
0.48310952007850577,0.05129956443916424,-0.11263597757355567,-0.18814522501255385,-0.18995809942786065,-0.3627915248745812,0.2819267849530946,-0.14815144766185373,0.0725367665364116,0.22227809768167112,-0.11904377736438022,1.1219313640422892,0.1992681411764312,-0.15854790562122464,-0.03388001651488167,-0.419256955168293,-0.15860681271301375,-0.14848366267293422,-0.02032234037301485,-0.29244873998836374,-0.5804044850255381,-0.11341298796775397,-0.24608824843526209,-0.1645333800547618,-0.1594559750901225,-0.16384016395706313,-0.01583338314296159,-0.15453875201446607,-0.21015551676263344,-0.1600766512977131,-0.08634681129862937,-0.13863540476496602,-0.195169307272429,-0.11835660874451989,-0.3352584396792942,-0.15009359202053613,0.47381173668527665,1.1705481944864862,-1.0770560092774608,-0.30503303897895334,0.3140005940812796,0.9821674217579881,-0.34826404398106137,-0.10689879594961733,-0.7597030371054156,0.14826875521460178,0.7544295752632296,-0.26687315343171175,-0.039076148162245056,-0.03915696959645088,-0.10454578988384548,-0.026452631145579192,1.004848279599151,-0.17141690391543932,-0.013981955361360734,-0.013981955361360734,-0.17712157718799984,0.08028730094134037,-0.3199643772805227,1.0904876837042206,1.110164784916949,-0.1664538614256052,-1.0145969345845725,-0.14620883950998806,-0.5333839774865408
-0.24158199431596244,0.16131401897666536,-0.27885314960080276,-0.3041082908708882,-0.18995809942786065,-0.3627915248745812,0.051103668466768275,-0.29810909471358454,0.0725367665364116,-0.04910661408277847,-0.16901441766374298,-0.515318919440302,0.1992681411764312,-0.2949128015630243,-0.2012883880968104,-0.2043192407680103,-0.2955807447555142,-0.3095694349615207,-0.292455033866001,-0.2789956481913406,-0.5026458290775747,-0.17253572320564806,-0.25009124845804614,-0.28693030728729363,-0.313411210144006,-0.31777100316977147,-0.2888574202001539,-0.2999346223359465,-0.3090374530035614,-0.5538510584678458,-0.35690815763121186,-0.30220991873325476,-0.4617160810086233,-0.2952720476205872,-0.3352584396792942,-0.3906270495844849,-0.04338127500367286,0.8009738638716681,2.2253695170818157,-0.30503303897895334,-0.26019048148130525,0.7851090757004219,-0.3301515119971392,-0.3108255614374199,0.021541020061639708,-0.3703994512527246,-0.19649147883233223,-0.26687315343171175,-0.03907621886567669,-0.03916563929563457,-0.10454578988384548,-0.6008733604388405,-0.08074035138420263,-0.17141690391543932,-0.2734428375565891,-0.2734428375565891,-0.08351991640584,-0.23886878062590505,-0.36624122966835343,0.8754074216537779,0.965296183024032,-0.1664538614256052,-0.9164099217854188,-0.03599254924547183,-0.5333839774865408
-0.25952401696047483,-0.5289454117490089,-0.23721343155971528,-0.18814522501255385,-0.18995809942786065,-0.3627915248745812,-0.20660844111243248,-0.24712032752504412,-0.528596907569084,-0.6251938078997927,-0.16901441766374298,-0.515318919440302,-0.7832245681078711,-0.17235113823178766,-0.16397859348637028,-0.419256955168293,-0.17247169364522247,-0.23389917495213014,-0.175357881670365,-0.29244873998836374,-0.2585556787556662,-0.23165845844354216,-0.09696984009701344,-0.2653923355190874,-0.24109052967159633,-0.19538854042161438,-0.18634414789264261,-0.25400744131521125,-0.2810820725653312,-0.4045442274414796,-0.2902643565793369,-0.2465868273186902,-0.195169307272429,-0.25031626175946103,-0.3352584396792942,-0.08016294406320952,-0.04338127500367286,0.37683587834386323,-0.3830358569953603,-0.30503303897895334,-0.392087788483914,0.9821674217579881,-0.38574859619253055,-0.8038632913610638,-0.7597030371054156,0.03642896775738099,-0.19557328071878965,-1.003587603743841,-0.03907617379428913,-0.03916872034061916,-0.10454578988384548,0.5479680981476821,0.14647587370533727,-0.17141690391543932,-0.20857761700778202,-0.20857761700778202,-0.17712157718799984,-0.2862189416393911,-0.3487542554150414,1.0076543681328518,1.110164784916949,-0.1664538614256052,-1.0145969345845725,-0.14620883950998806,-0.13884036545414755
-0.18526066325657678,-0.09376167960787905,-0.2804341809018523,-0.25409328157092353,-0.18995809942786065,-0.3627915248745812,-0.20660844111243248,-0.2878722192334166,0.0725367665364116,-0.2619915626505939,-0.16901441766374298,-0.515318919440302,0.1992681411764312,-0.31038346433741787,-0.18049904770497202,-0.419256955168293,-0.31112050296730975,-0.31931468723132606,-0.35424504470576906,-0.29244873998836374,-0.5804044850255381,0.00483248250803423,-0.27922567251042846,-0.3066528172999479,-0.32272508425307017,-0.3320981717680031,-0.3513545653923339,-0.3208379669391494,-0.3229932191760162,-0.23865551505820945,-0.3345942577273168,-0.3341700569377494,-0.34675413800879357,-0.33637690503007484,-0.3352584396792942,-0.4298161838498425,0.9910047483742261,-1.37480509521227,-0.3830358569953603,1.1690797109158502,-0.509769185578113,-0.6491106056447997,-0.16084128292371533,0.07637036540857237,0.021541020061639708,-0.6346097569859438,-0.5023923849235076,0.46984129688041737,-0.03907619942633322,-0.03916421366316826,-0.10454578988384548,-0.6008733604388405,-0.005001609687688787,-0.17141690391543932,-0.3383080581053962,-0.3383080581053962,-0.17712157718799984,-0.24804120803723156,-0.38114286831637495,1.0904876837042206,1.110164784916949,-0.1664538614256052,-1.0145969345845725,-0.14620883950998806,-0.5333839774865408
-0.25952401696047483,-0.5289454117490089,-0.3066272194626356,-0.32004133812929325,-0.18995809942786065,-0.3627915248745812,-0.20660844111243248,-0.3413241376489126,-0.528596907569084,-0.6251938078997927,-0.16901441766374298,-0.515318919440302,-0.7832245681078711,-0.32418669694798086,-0.20189922451984627,-0.419256955168293,-0.3249853838995185,-0.3390259592957559,-0.36833537128067334,-0.29244873998836374,-0.5804044850255381,-0.3015118760981104,-0.27922567251042846,-0.33269963525740853,-0.3415638276180257,-0.34261429725618686,-0.3643518684485168,-0.34527927905105754,-0.3364740955527044,-0.3188190386854205,-0.3716673399568866,-0.3475000110857474,-0.49833896874515815,-0.34654495634538324,-0.3352584396792942,-0.4647815078285058,-0.13725098407965375,-1.37480509521227,0.8790408937017017,-0.30503303897895334,-0.3546060763485087,-0.6491106056447997,-0.34826404398106137,0.17116475921453322,1.5840291343957502,-0.6549085005390426,-0.19128841787196368,0.46984129688041737,-0.0390762250583773,-0.039170055652456466,-0.10454578988384548,-0.6008733604388405,-0.12618359640211066,-0.17141690391543932,-0.20857761700778202,-0.20857761700778202,-0.17712157718799984,-0.2838549569449853,-0.35431248409206606,1.0904876837042206,1.110164784916949,-0.1664538614256052,-1.0145969345845725,-0.14620883950998806,-0.5333839774865408
-0.25952401696047483,-0.3023755155984632,-0.2872355166422237,-0.3543759035604167,-0.18995809942786065,-0.3627915248745812,-0.20660844111243248,-0.35518206816375425,-0.528596907569084,-0.4360996646447568,-0.16901441766374298,-0.515318919440302,-0.7832245681078711,-0.33855946296903644,-0.15693136272591882,-0.419256955168293,-0.33942234190571285,-0.34928824746231973,-0.37858873579661556,-0.29244873998836374,-0.5804044850255381,-0.38068502433638457,-0.29647802405047224,-0.3376454687313472,-0.3513718507874684,-0.3535643272494552,-0.3738098526372275,-0.35292347799507007,-0.33911289094935665,1.4090515850723868,-0.33276516736131906,-0.3526695124582429,-0.5772586452435394,-0.34934518380674673,-0.3352584396792942,-0.5011895315555821,-0.5605742866926223,-1.37480509521227,-0.02170784260637734,-0.30503303897895334,-0.4533563055474999,-0.6491106056447997,-0.48177994467336066,-0.8608357044518963,-0.01069379078729803,-0.8046767417352362,-0.6647658969542983,0.46984129688041737,-0.03907623840319958,-0.03917248886640006,-0.10454578988384548,-0.8999342751066906,-0.6940028714725603,-0.17141690391543932,-0.3098900411502318,-0.3098900411502318,-0.580531206804401,-0.30831564956026275,-0.3725172487335357,1.0904876837042206,-0.13856068735172714,-0.1664538614256052,-1.0145969345845725,-0.621225120864011,-0.5333839774865408
-0.25952401696047483,-0.6103424033401942,-0.2902505254558437,-0.35704621452064556,-0.18995809942786065,-0.3627915248745812,-0.20660844111243248,-0.3460892073882345,-0.528596907569084,-0.4893267342066006,-0.16901441766374298,0.4033775141438443,-0.7832245681078711,-0.3164414055290764,-0.16221152059514027,-0.419256955168293,-0.3172055002781855,-0.3390259592957559,-0.36951677037582115,-0.29244873998836374,-0.4901063328564932,-0.3830789703621438,-0.26992861096060083,-0.337738284470206,-0.3415638276180257,-0.336713472514494,-0.3654416233231331,-0.3481314316930388,-0.33911289094935665,0.6950344246011849,-0.36897437355618,-0.3495706952119079,-0.583396485477868,-0.34946134021375497,-0.3352584396792942,-0.4451617106830233,-0.5605742866926223,-0.9908662217450623,0.3958234843887404,-0.30503303897895334,-0.392087788483914,-0.6491106056447997,-0.3180661962935235,0.10885447687573532,0.3644121929366802,-0.7464495444431646,-0.6712076861067027,0.05645493506406643,-0.03907623944106987,-0.03917267810537195,-0.10454578988384548,-0.9231932162986392,-0.7381640255343899,-0.17141690391543932,-0.3177694382883037,-0.3177694382883037,-0.6119056873577515,-0.31122186515620687,-0.3732458328186692,0.2151226507121298,-0.23567813366410495,-0.1664538614256052,-0.1024303633212853,-0.6581686839020034,-0.3119970503170634
0.037529397855117386,-0.5289454117490089,-0.1711111090364469,-0.18814522501255385,-0.18995809942786065,-0.3627915248745812,-0.10890139589932706,-0.1656165441082991,-0.528596907569084,-0.6251938078997927,-0.16901441766374298,-0.515318919440302,-0.7832245681078711,-0.02051557951559445,-0.1660436502636955,-0.419256955168293,-0.019958003390926453,-0.135342814629981,-0.15746916536682462,-0.1810820636299538,-0.09763127562073025,-0.23165845844354216,0.0024424321284856514,-0.20808611082344788,-0.14689681284681883,-0.1112595365161444,-0.16984310614267348,-0.16541813990673507,-0.19403584498929305,-0.5442399852379175,-0.13954269267620525,-0.18548224851469539,-0.195169307272429,-0.20441725201513367,-0.3352584396792942,0.3044556197020868,-0.5605742866926223,1.1705481944864862,0.3109842952867401,-0.30503303897895334,-0.5686098841252124,-0.6491106056447997,0.17651968697950754,-0.8146969363674599,-0.7597030371054156,0.14826875521460178,-0.8173933319070192,-0.26687315343171175,-0.03907612253020097,-0.03916631677931202,-0.10454578988384548,-0.026452631145579192,-0.5435882173073401,-0.17141690391543932,0.24547892683386766,0.24547892683386766,2.1474234464123936,0.5124592453177862,0.38898637178200074,0.47791146252853095,-0.3289275764455563,-0.1664538614256052,-0.20179037368516564,2.590951237706388,-0.13884036545414755
-0.25952401696047483,-0.38388416770196565,-0.2567051420473457,-0.32004133812929325,-0.18995809942786065,-0.3627915248745812,-0.20660844111243248,-0.31698071331082556,-0.528596907569084,-0.3830589777336602,-0.16901441766374298,-0.515318919440302,-0.7832245681078711,-0.2689737665057288,-0.17636893415032157,-0.419256955168293,-0.2695258601706836,-0.3061738391883728,-0.264801463188067,0.041651289086866036,0.22421753064914168,-0.34990392891933036,-0.26265696047284526,-0.2997760703364712,-0.3101659220097665,-0.3005497953034519,-0.26884935664248827,-0.294416596343639,-0.3004256786933397,-0.3608893031300927,-0.26366641589054896,-0.28936003248148656,-0.49833896874515815,-0.2761344547406452,-0.3352584396792942,-0.3249202119138526,-0.5605742866926223,0.7326379510974528,-1.0770560092774608,-0.30503303897895334,-0.509769185578113,-0.6491106056447997,-0.27329493955812295,-0.47885394116919683,0.021541020061639708,0.03642896775738099,-0.26375530387539264,-1.003587603743841,-0.0390762250583773,-0.03917072330837512,-0.10454578988384548,1.6968095567342047,0.4191353438127852,-0.17141690391543932,-0.4031732786542033,-0.4031732786542033,-0.9519699183881309,-0.3427219873705872,-0.38114286831637495,0.010468684523696916,-1.2883224840205598,-0.1664538614256052,0.6110161872142412,-1.0585955319154468,-0.13884036545414755
0.29480443627701536,0.5109208447040448,0.24409021972197467,0.6190419997683493,3.3854052554426963,0.41163630478147584,0.43196957083715504,0.43818027902500656,0.28416678890521446,0.44898490711120415,-0.0925294567487082,-0.3231867703347868,0.5451561907062151,0.2570993014210106,-0.13492957090083443,1.563956340686105,0.25889676764653213,0.44255638208984766,0.4983343559263178,0.2893996257002642,2.0444368599621368,0.7842822568990068,0.06288424005801611,0.5039218522818174,0.4054214049847355,0.3363230172900644,0.5440851672431494,0.47067509172548333,0.48977231721859454,-0.6511049909465857,0.44199285552031203,0.5109074296069311,1.6601899743566257,0.5238699783120722,0.04058029092385948,0.8471354612161949,0.6558903214452987,1.0737799007726754,0.27201190358725813,-0.15675771583409231,1.1128613250191914,1.5564613272569556,-0.0288763479231581,0.12140571148609432,-0.7597030371054156,1.902920813897153,0.5802818568177465,-0.526234593848398,-0.03907335930907341,-0.039098005801262534,-0.10454578988384548,1.324614517043724,0.6905057803939438,-0.17141690391543932,0.4089726997506686,0.4089726997506686,0.3684514919787618,1.138848028937252,1.5871785903444076,0.197657381715434,0.754631697148307,-0.1664538614256052,-0.4422973677016709,0.49620540025153087,0.438913764690206
-0.15027547907120486,-0.025423877878913953,-0.09130012779162251,0.0020743485344586017,-0.18995809942786065,0.8006683566065385,-0.20660844111243248,-0.03373670154173146,0.0725367665364116,-0.09088836285102875,-0.14258475642795315,-0.2582181204218296,0.1992681411764312,-0.03671260686576208,-0.13479338108832808,0.34241636858358954,-0.03622737028502261,-0.012024039673677206,-0.1395289563669694,0.29109770487899916,-0.1069339271702335,0.0014147398048937393,-0.04534810943543145,-0.06980944572659975,-0.017203653911102713,0.02788174221651169,-0.14552098795382276,-0.047514919576394914,-0.033314709961624715,-0.5462588539309312,-0.11133062698646763,-0.07493508741745603,0.027826562132685764,-0.09817670170584443,-0.3352584396792942,0.20794663510766775,-0.04338127500367286,0.25153673324319575,0.7582934484981583,0.1283155898609161,-0.08767997922122006,-0.6491106056447997,-0.17416633017976346,0.35031261176979284,0.06670285442215843,0.06972070235437576,0.0701411414447932,0.12277791432755003,-0.03907582213295954,-0.03914942974458876,-0.10454578988384548,0.8185755244477089,0.7097075921881814,-0.17141690391543932,0.024075207802711683,0.024075207802711683,0.1879065366876814,0.047256095484893484,-0.20528308687389593,-0.024641160947915637,0.8841811343411362,-0.1664538614256052,-0.631686847416615,0.2836130698177048,-0.3475159787000724
-0.20562994056970726,-0.4352784626824013,-0.2583710424591159,-0.2721818028307564,-0.18995809942786065,-0.3627915248745812,-0.20660844111243248,-0.3038402292533906,-0.528596907569084,-0.42595240860262545,-0.16901441766374298,-0.515318919440302,-0.7832245681078711,-0.25406614556492113,-0.15997833340480133,-0.419256955168293,-0.2545516584631338,-0.29134336532820015,-0.29894336402436544,-0.23135646227543208,-0.14177032443039178,-0.3069976359710368,-0.21616971045757052,-0.3051726978469463,-0.29599192602821617,-0.28919228094671784,-0.2908507456424471,-0.3058732474461713,-0.3051049977847472,-0.13637884990669263,-0.28611011868523467,-0.3004636128418193,-0.3883314880708994,-0.29695297267417076,-0.042441380575835984,-0.2871573334162784,-0.5605742866926223,0.45049948227683484,-0.19267697555969585,0.6119269556777565,-0.4509284870310135,-0.6491106056447997,-0.14092046796495522,0.5889125202476025,-0.7597030371054156,-0.1872506071570606,-0.3573026842836955,-0.26687315343171175,-0.03907620645680232,-0.0391693773127882,-0.10454578988384548,1.9003232422683014,0.6044252847788597,-0.17141690391543932,-0.26714199304433667,-0.26714199304433667,-0.17712157718799984,-0.30835772751626733,-0.26012253500052346,-0.7374418875781737,1.110164784916949,-0.1664538614256052,1.2008826112204922,-0.14620883950998806,0.07759392803750621
-0.16077590831360747,-0.09376167960787905,-0.26864352563656485,-0.2323500943424695,-0.18995809942786065,-0.3627915248745812,-0.17386200860433662,-0.31128586768767147,0.0725367665364116,-0.2619915626505939,-0.16901441766374298,-0.515318919440302,0.1992681411764312,-0.3059077070447474,-0.16877831054562434,-0.419256955168293,-0.3066247559423084,-0.3084832869501932,-0.3107011390832924,-0.21840650981566728,-0.04457422421401886,-0.23198052541839692,-0.29033165180396703,-0.2975962031463985,-0.3123731409836356,-0.3147049629606165,-0.3056881272702452,-0.3074980665246929,-0.29838761612070314,0.1453877612028645,-0.3465282572536683,-0.3017140934140438,-0.29677635962229776,-0.2934872261995402,-0.3352584396792942,-0.4184785277946713,-0.04338127500367286,-0.08948740516113225,0.3072036689332002,-0.30503303897895334,-0.25532704287345037,-0.6491106056447997,-0.26114041295871027,0.0871325806518467,0.8070408497179521,-0.30030887349114027,0.10644685420668498,0.2269452804850522,-0.03907619097540437,-0.03916070846959534,0.6237704605961338,-0.6008733604388405,0.14771361823725138,1.7554000259419937,-0.2299637913487859,-0.2299637913487859,0.3380370061878225,-0.1046969426826139,-0.09341119544920061,-0.09325673048810745,0.3128466272778556,-0.1664538614256052,-0.4742017963269781,0.4603922344789521,-0.5333839774865408
