CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
-0.3956433182149853,-0.2640298080102004,-0.5480008072541579,-0.7525772560128623,-0.2693096797580418,-0.26381923288073733,-0.5299277535492621,-0.5266540924285628,-0.6379284717280289,-0.04821354742212859,-0.21439360443618366,-0.2507328201943979,-0.639110101885583,-0.5436360461619812,-0.5272664871390166,-0.5141656511582804,-0.5435997861734917,-0.5326892261349109,-0.6488186496980866,-0.5245670070272337,-0.6386784621250914,-0.7407263781615073,-0.49050122220647063,-0.5182893822063552,-0.5322984131909524,-0.5479968954092115,-0.6462629653231109,-0.5488960321242831,-0.4904588149559399,-0.07439589395017589,-0.526400480057974,-0.5602804638756462,-0.7609223053537214,-0.5723443271982476,1.4673183767189242,-0.5362836260397384,-0.6272105633783418,-1.4797393559382543,-0.23147854955579397,-0.2008210857152134,-0.2188388672102258,-0.7440392524058536,-0.229568214685583,-0.37946901906531316,0.19738077501593373,-0.0063820156593054015,0.792975017778371,0.3749944209267036,-0.04193077856033114,-0.0677978304722563,-0.047592866634195694,-0.9115219707779302,-0.8415707006554876,-0.10522530049172801,-0.537397286767711,-0.537397286767711,-0.7577122179362153,-0.5289318879773377,-0.34224838394283746,-0.9771259265800729,0.28818357486861046,-0.20885946110918052,0.8692688687145651,-0.816037081246914,-0.9854522327014246
-0.3956433182149853,0.8474435902272115,-0.41851710223418853,-0.7525772560128623,-0.2693096797580418,-0.26381923288073733,-0.5299277535492621,-0.5004205658182501,-0.6379284717280289,0.9088199434175215,-0.21439360443618366,-0.6084084944426836,-0.639110101885583,-0.4878465940301773,-0.4979965054145423,-0.5141656511582804,-0.4878099946435121,-0.5043522557321447,-0.4124286083989384,-0.5245670070272337,-0.6386784621250914,-0.7407263781615073,-0.41642956370389966,-0.21886956492986798,-0.50408563483986,-0.5006888466400058,-0.41576492333509196,-0.3760419434474045,-0.14650069503971125,-0.6354445341940145,-0.26743393214848804,-0.260727883155858,-0.7609223053537214,-0.14201378244836702,2.4548453337832012,-0.47901118630265516,-0.6272105633783418,-1.4797393559382543,-0.23147854955579397,-0.2008210857152134,0.42301583584308566,-0.7440392524058536,-0.229568214685583,-0.45158781420484784,-0.5303288001537858,0.9770247603636122,2.7792207447003774,0.3749944209267036,-0.04193077856033114,-0.0677978304722563,-0.047592866634195694,-0.9115219707779302,-0.8415707006554876,-0.10522530049172801,-0.35024379162893865,-0.35024379162893865,-0.12682561653264648,-0.40973159510995355,-0.33221269631092876,0.9089327884057733,-0.8219668052027987,-0.20885946110918052,0.015430998741461591,-0.06790232526726088,-0.9854522327014246
-0.3956433182149853,-0.7403755501119483,0.00652723380962403,-0.492819732070062,-0.2693096797580418,-0.26381923288073733,0.09310704021275933,-0.08068414005324759,-0.6379284717280289,-0.5267302928419536,0.914038716028907,0.4646185283021736,-0.639110101885583,0.3489951879468807,0.26302301942178963,-0.5141656511582804,0.3490368783061821,-0.050960729287885274,-0.1523995629698754,0.6563848345113693,-0.36380027627854,-0.5157242449413185,0.3983586798243807,-0.3340310331131323,-0.05268118122238081,0.20893188489808087,-0.20831668554587496,-0.18223584402181336,-0.22839548549595617,0.0027482940833519908,0.02030667663982979,-0.22207593725653052,-0.4960460265142606,-0.31414600034831924,-0.5077355374096301,0.2655305302794281,-0.6272105633783418,0.26568002732962875,2.803146850450831,-0.2008210857152134,-0.4755807484315504,-0.7440392524058536,0.07305744206524417,0.6061545145083082,-0.5303288001537858,-0.7088154271042466,-0.6453408534410231,-0.20921697144714047,-0.04111576858318637,-0.06630974459546754,-0.047592866634195694,-0.3515158188467087,-0.6069399612277179,-0.10522530049172801,-0.35024379162893865,-0.35024379162893865,-0.12682561653264648,0.02220925108691147,0.1294289347568739,-1.863624638971167,-0.8219668052027987,-0.20885946110918052,1.7231067386876686,-0.06790232526726088,-0.9854522327014246
-0.3956433182149853,0.37109784812546354,-0.42977655484462063,-0.7525772560128623,-0.2693096797580418,-0.26381923288073733,-0.5299277535492621,-0.4741870392079375,-0.6379284717280289,0.19104482528778394,-0.21439360443618366,0.10694285405388783,-0.639110101885583,-0.43205714189837346,-0.4321390465344751,-0.5141656511582804,-0.4320202031135325,-0.4760152853293785,-0.5779016373083421,-0.5245670070272337,-0.6386784621250914,-0.7407263781615073,-0.34235790520132875,-0.25341800538484727,-0.47587285648876754,-0.4533807978708,-0.5771135527267053,-0.39699395419611705,-0.13012173694846227,-0.4671299421208629,-0.526400480057974,-0.31870580200484927,-0.7609223053537214,-0.2424242428900058,-0.5077355374096301,-0.4217387465655718,-0.6272105633783418,-1.4797393559382543,-0.23147854955579397,-0.2008210857152134,-0.2188388672102258,-0.7440392524058536,-0.229568214685583,-0.37946901906531316,0.19738077501593373,0.5555647134966475,1.3066592574995832,-0.20921697144714047,-0.04193077856033114,-0.0677978304722563,-0.047592866634195694,-0.9115219707779302,-0.8415707006554876,-0.10522530049172801,-0.537397286767711,-0.537397286767711,-0.7577122179362153,-0.4212671073229262,-0.34224838394283746,-1.8193294669059616,0.28818357486861046,-0.20885946110918052,0.8692688687145651,-0.816037081246914,0.30058277859268107
0.3227408077440646,0.08513736033834093,0.5091858256146053,-0.492819732070062,0.19685762849702312,-0.26381923288073733,1.2786746914251756,0.1552911730387796,-0.6379284717280289,0.047605106688755366,-0.21439360443618366,-0.6795988822911776,-0.639110101885583,0.8064149225610681,0.025985538415882366,1.8005540489279852,0.8064593956582804,0.20393544087642682,0.8684408627989855,0.36114687412671864,-0.08892209043198863,-0.5157242449413185,0.9017603806906924,1.0497547193676993,0.20109785899167376,0.5968122867704815,1.040849402202886,0.696478865496212,1.0355706846779686,-0.7742432361671706,1.2980968515268718,1.0472958784623583,-0.4960460265142606,1.4411601948576662,1.2707648167598886,0.8496542133480698,-0.6272105633783418,0.7754987016503135,-0.7372494495568982,-0.2008210857152134,3.0963484013082785,0.8682139436012118,-0.1757032786318084,-0.3506425924739034,-0.5303288001537858,0.2473064640628609,0.28303039434656146,-0.7934283638209845,-0.04111576858318637,-0.06598539059674295,-0.047592866634195694,-0.3515158188467087,-0.6615372640307264,-0.10522530049172801,0.3593159926978191,0.3593159926978191,0.6296302228033888,0.35999993372060013,-0.22405942030401196,-1.799993379562287,-0.43472495265276995,-0.20885946110918052,1.3832175401791766,0.8291382894993076,0.4285665049576121
-0.3956433182149853,-0.2640298080102004,-0.370664428639852,-0.7525772560128623,-0.2693096797580418,-0.26381923288073733,-0.5299277535492621,-0.3954864593769995,-0.6379284717280289,-0.8856178519068224,-0.21439360443618366,-1.681435517187541,-0.639110101885583,-0.2646887855029619,-0.3516465967921708,1.877986778416453,-0.2646508285235937,-0.39100437412107986,-0.36515060013910877,-0.5245670070272337,-0.6386784621250914,-0.7407263781615073,-0.12014292969361588,-0.4261602076597438,-0.3912345214354902,-0.31145665156318264,-0.3696653149374882,-0.36032793538587005,-0.44132194068219294,-0.404011970093431,-0.4400782974214787,-0.415335666753168,-0.7609223053537214,-0.4289008122816207,-0.5077355374096301,-0.24992142735432182,-0.6272105633783418,-1.4797393559382543,1.791605050448623,-0.2008210857152134,-0.6039516890422126,0.8682139436012118,-0.229568214685583,-0.47219318424471113,-0.5303288001537858,-0.5683287448152583,-0.46922054267946406,0.3749944209267036,-0.04193077856033114,-0.0677978304722563,-0.047592866634195694,-0.9115219707779302,-0.8415707006554876,-0.10522530049172801,-0.537397286767711,-0.537397286767711,-0.7577122179362153,-0.36487126983728213,-0.34224838394283746,0.32315210367488006,0.28818357486861046,-0.20885946110918052,0.8692688687145651,-0.816037081246914,-0.3424347270543717
-0.3956433182149853,-0.2640298080102004,-0.5761494387802383,-0.7525772560128623,-0.2693096797580418,-0.26381923288073733,-0.2184103566682514,-0.5528876190388755,-0.6379284717280289,-0.5267302928419536,-0.21439360443618366,-0.6084084944426836,-0.639110101885583,-0.5994254982937851,-0.556536468863491,-0.5141656511582804,-0.5993895777034713,-0.5610261965376772,-0.5779016373083421,-0.5245670070272337,-0.6386784621250914,-0.7407263781615073,-0.5645728807090415,-0.564353969479661,-0.5605111915420449,-0.5953049441784173,-0.5771135527267053,-0.5646100401858175,-0.5723536054121848,-0.0673827859471279,-0.6127226626944694,-0.57960643682531,-0.7609223053537214,-0.5866886786899103,-0.5077355374096301,-0.5935560657768217,-0.6272105633783418,-1.4797393559382543,0.7800632504464144,-0.2008210857152134,-0.4755807484315504,-0.7440392524058536,-0.2631932876578971,-0.5958254044839127,0.19738077501593373,-0.14686869794829363,1.820343497220795,3.880262775169768,-0.04193077856033114,-0.0677978304722563,-0.047592866634195694,-0.9115219707779302,-0.8415707006554876,-0.10522530049172801,-0.16309029649016626,-0.16309029649016626,-0.12682561653264648,-0.600708408413612,0.19967874818023515,1.6857667573839712,0.28818357486861046,-0.20885946110918052,-1.6922447412047454,-0.06790232526726088,-0.9854522327014246
-0.2890654777397772,-0.05967352940405885,-0.30349876860143915,-0.492819732070062,-0.2693096797580418,-0.26381923288073733,-0.45589303884816745,-0.4167804276007069,-0.6379284717280289,-0.28747192013204115,-0.21439360443618366,-0.6260657072679865,-0.639110101885583,-0.3922806522390868,-0.05779592770440265,-0.21022608478279278,-0.3922434714718009,-0.4140057248840167,-0.5273395740114325,-0.22932904664258288,-0.2984731765067185,-0.5157242449413185,-0.3812220654416475,-0.47609872833425565,-0.41413506449379545,-0.4196513375379816,-0.5102399185945475,-0.4414357413570827,-0.4468316822500646,0.6334041023386692,-0.4634344381006355,-0.4775181882397248,-0.4960460265142606,-0.5027469630271898,-0.5077355374096301,-0.3809049236848208,-0.6272105633783418,-1.0293703978753483,-0.13624602790850443,-0.2008210857152134,-0.5429348337450318,0.4850484877152804,-0.18795186190278804,-0.13940835540938332,0.024434508379262622,-0.5015530748417361,-0.14212072992234923,-0.07037424807895692,-0.04111576858318637,-0.06178349498802705,-0.047592866634195694,-0.3515158188467087,-0.206601576910425,-0.10522530049172801,0.20197757205619077,0.20197757205619077,-0.12682561653264648,-0.23345120682832235,0.04468458853513954,-0.1601512125219923,1.0598084118762214,-0.20885946110918052,-0.1874907120116447,-0.06790232526726088,-0.9854522327014246
-0.3956433182149853,-0.2640298080102004,-0.061662120890525106,-0.14295068279198295,-0.2693096797580418,-0.26381923288073733,0.09310704021275933,-0.20221709631790416,-0.6379284717280289,-0.006713427258382218,-0.21439360443618366,0.5886984782979038,-0.639110101885583,-0.059748846423775336,0.25570552399067104,-0.1154735795624915,-0.05970964268110686,-0.20132200376257806,-0.33427363148899336,0.2647378503262549,-0.17868269413952673,-0.06113905387315579,-0.04607127119104494,-0.3025397660358653,-0.20238346940094254,-0.1376727504449063,-0.26241241657163766,-0.26037931245362467,-0.3206538031157059,0.21171370241565693,-0.21869606443530507,-0.29918309575276303,-0.13928249394269085,-0.35249495213353055,-0.5077355374096301,-0.03953380277424287,-0.6272105633783418,0.5842253113141124,0.6252025884050183,0.3988882128999811,-0.6039516890422126,0.8682139436012118,-0.06007367236168838,-0.16841728663349562,-0.5303288001537858,-0.5654685101429778,-0.6839196488142836,-0.6026559781884214,-0.03892028441373779,-0.057083805816662204,-0.047592866634195694,0.02562209229459933,-0.2722317886472,-0.10522530049172801,0.3410661523347056,0.3410661523347056,0.722919530729961,-0.06798315202013072,-0.16038007876134805,-1.166893263324289,-0.2725421340575489,-0.20885946110918052,1.444288678094354,0.939765101775689,0.7205334510961381
0.0528064605689337,0.053534020057631596,-0.1567348290416417,0.546210363701139,-0.2693096797580418,-0.26381923288073733,-0.5299277535492621,-0.02821708683262227,0.4418112685449136,-0.28747192013204115,-0.21439360443618366,-0.9660841686909695,0.4611622681940487,0.07004792728786136,-0.3223766150676965,1.0806026352248752,0.07008792065628401,0.0057132115176471545,-0.22331657535961982,0.06590891374206787,0.7357124671076655,0.38428428793943653,0.10207204581409696,0.034485665073313555,0.003744375479804089,0.11431578735966932,-0.11611746875066739,-0.025095763406469223,0.033667843964027555,-0.7266149382336383,-0.20988581039082446,-0.02881620775989298,0.5634590888435825,-0.02725897051506554,-0.5077355374096301,0.09371321106817812,0.2946264532806484,-0.10833841194206048,-1.2430203495580026,-0.2008210857152134,-0.6039516890422126,0.8682139436012118,-0.02781777685169822,0.6690273102709758,0.19738077501593373,-0.28735538023728185,-0.2027821238350544,-0.20921697144714047,-0.03948574862889684,-0.055435270880473675,-0.047592866634195694,-0.3515158188467087,-0.3476112492286033,-0.10522530049172801,-0.537397286767711,-0.537397286767711,-0.7577122179362153,-0.17261273295440452,-0.34224838394283746,1.2004457417130585,0.28818357486861046,-0.20885946110918052,-0.8384068712316419,-0.816037081246914,0.30058277859268107
