CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
-0.19209230359486396,-0.7034526548903558,-0.16973868021171104,-0.737224039125451,-0.13576550956776645,-0.30952797977642466,-0.11169033280260221,-0.1386627223554816,-0.7656462233301689,-0.7871842249626646,-0.15141253928242057,-0.6109712081071883,-0.7498755743364065,-0.1131052161235989,-0.27243791315047866,-0.11492272291325721,-0.09216517837029214,-0.1402127673232778,-0.17893317774054682,-0.11570266710145352,-0.0963878133733649,-0.6859925946094714,-0.08337152815234218,-0.17071728987108464,-0.1396172241039065,-0.12032188421197071,-0.18102762717450965,-0.16182940336551627,-0.15579489616279824,-0.18589920067218396,-0.15194097474552165,-0.16529380671930477,-0.7287170838770536,-0.1683406675964106,-0.4156797972418379,-0.08752467794958128,-0.7680945827848616,0.40912011483011207,-0.6718224776473452,-0.17823862153422482,-0.41079548014519834,0.38216893792011775,-0.785713137893648,-0.8986959404166108,-0.4158010863965094,-0.5784476103398289,-0.759531283547598,-0.6687138515415021,-0.07768349927430354,-0.05876626177522048,-0.01757936973694409,-1.145486617139249,-1.11295098171301,-0.23824750803762687,-0.3892289487016637,-0.3892289487016637,-0.5815620298268537,-0.16333190850611623,-0.12500455806971103,-0.051612599239040546,-0.6829183853878222,-0.09335793321147197,-0.26379945236954677,-0.5887792931943379,-0.570748595867898
-0.19209230359486396,-0.5160253429935359,-0.15970062582735847,-0.6250204956382901,0.06807401161224895,-0.30952797977642466,-0.11169033280260221,-0.12522895021020178,-0.22950042434913343,-0.5572236807522376,-0.15141253928242057,-0.6109712081071883,-0.1560306218312085,-0.10427285803225121,-0.27243791315047866,-0.11492272291325721,-0.08343315352548637,-0.12444603444243972,-0.16461995490454281,-0.11570266710145352,-0.15818052752079637,-0.6013604947451308,-0.07858401133515278,-0.15830752160049472,-0.12502083463957847,-0.11451608679047674,-0.1742722323121136,-0.15053273468767298,-0.14600605987992998,-0.2917376099501916,-0.1466436683164873,-0.15624300047218548,-0.6055917061234118,-0.16159675585314026,-0.4156797972418379,-0.07820148127407818,-0.2852199848955041,-1.3218618542737888,1.2149546116875194,-0.17823862153422482,-0.3591729437645361,0.38216893792011775,-0.625448240141182,-0.7237869400889311,0.04121218719828438,-0.5784476103398289,-0.48670168209082476,-0.1859196060122661,-0.07768300097905004,-0.05875552206015071,-0.01757936973694409,-0.608061751002254,-0.1340006410393038,-0.23824750803762687,-0.3892289487016637,-0.3892289487016637,-0.5815620298268537,-0.16333190850611623,-0.12500455806971103,1.120761755197207,-0.6829183853878222,-0.09335793321147197,-1.0339858607288983,-0.5887792931943379,-0.570748595867898
-0.19209230359486396,-0.6097389989419458,-0.1753153770919069,-0.6250204956382901,-0.13576550956776645,-0.30952797977642466,-0.11169033280260221,-0.14370038690996154,-0.22950042434913343,-0.7105307102258557,-0.15141253928242057,-0.6109712081071883,-0.1560306218312085,-0.1307699323062943,-0.2483883292386196,-0.11492272291325721,-0.10962922805990367,-0.1461252921535921,-0.1932464005765508,-0.11570266710145352,-0.1375829561383192,-0.6013604947451308,-0.10252159542109983,-0.17363723534651757,-0.14509087015302952,-0.13193347905495864,-0.19679021518676706,-0.16860740457222226,-0.16024436720046561,0.09633655740250326,-0.16253558760359035,-0.173051640645407,-0.6055917061234118,-0.17701141126632958,-0.4156797972418379,-0.10617107130058746,-0.2852199848955041,-0.010511877679924519,0.2715660670200871,-0.17823862153422482,-0.46241801652586056,-0.6310405632785858,-0.705580689017415,-0.8448777864696324,-0.4158010863965094,-0.5784476103398289,-0.45396212991601204,-0.1859196060122661,-0.07768300097905004,-0.05875767000316466,-0.01757936973694409,-0.608061751002254,-0.06407561670546759,-0.23824750803762687,-0.3892289487016637,-0.3892289487016637,-0.5815620298268537,-0.16333190850611623,-0.12500455806971103,-0.5084937814825773,-0.6829183853878222,-0.09335793321147197,0.5063869559898049,-0.5887792931943379,-0.03748781344403793
-0.06697963421121278,-0.2536999720245427,0.09943928404429972,1.0578145510966936,0.027279691968396205,0.4344553735985928,0.2824399512946958,0.15151850687039237,0.09204809759036345,-0.3579940767295022,0.0042555441696081825,-0.6109712081071883,-0.27487656824604273,0.2208340342021596,-0.059624807210001726,-0.06944634173784145,0.2449650988953622,0.13888215685442967,0.09713669586204156,-0.11570266710145352,0.1260365960984233,1.6156824668344811,0.2748178648001853,0.09907413105705147,0.1552459211226917,0.21761953929688868,0.0946251657990962,0.11011009498245439,0.11258947034168719,-0.38850807429540296,0.116139113679991,0.10882009533045564,1.2410496243263838,0.10372200772611831,-0.4156797972418379,0.2612438261719317,0.004379623137504049,1.0858072913840717,-0.6718224776473452,-0.06100601974464443,-0.36950414076572696,2.0030415377473756,0.36816297301558193,-0.17052194679022598,-0.4158010863965094,0.2067006850717961,-0.4438324859573141,-0.6687138515415021,-0.07760667370490511,-0.05864205145167864,-0.6678216160650396,1.004212847408731,-0.5080295116065803,-0.23824750803762687,-0.3892289487016637,-0.3892289487016637,-0.5815620298268537,-0.16333190850611623,-0.12500455806971103,0.7073421998661561,-0.6829183853878222,-0.09335793321147197,-0.4179365419097798,-0.5887792931943379,-0.46402733452565564
-0.19209230359486396,0.4211112164905637,-0.150034351235019,-0.06400277820248548,-0.13576550956776645,1.5507317407064227,0.02909328799878778,-0.13194583628284168,0.30664537463190195,0.7458860697735153,0.04320409030808207,1.696180788256395,0.4378143306739895,-0.12635375326062045,-0.14016520163525378,-0.11492272291325721,-0.10526321563750078,-0.13430024249296352,-0.17893317774054682,-0.11570266710145352,-0.15818052752079637,-0.09356789555908679,-0.09773407860391041,-0.1502776715430542,-0.1341435780547835,-0.11161318807972977,-0.17202043402464826,-0.15008086794055925,-0.14333637725732953,-0.11030033690217844,-0.1386977086729358,-0.1536570558301514,0.010035182644797204,-0.15388942814654563,0.7001595271857123,-0.11549426797609057,0.19765461299385348,-0.4563708697218384,-0.6718224776473452,-0.17823862153422482,-0.15268279824188724,-0.6310405632785858,0.33614114637361414,1.9536662187732423,1.412252007982666,-0.19848552328934777,0.11352344111407524,0.2968746395169699,-0.07768050950278249,-0.05873189468699722,-0.01757936973694409,-0.070636884865259,0.5652496022990579,-0.23824750803762687,-0.3892289487016637,-0.3892289487016637,-0.5815620298268537,-0.16333190850611623,-0.12500455806971103,0.48404120063269357,-0.6829183853878222,-0.09335793321147197,-0.26379945236954677,-0.5887792931943379,-0.570748595867898
-0.19209230359486396,-0.3813985551981722,-0.16210019670936468,-0.5128169521511291,-0.13576550956776645,-0.30952797977642466,-0.11169033280260221,-0.1368002238893746,-0.7071291279802204,-0.3704515674205537,-0.15141253928242057,-0.26841450705145203,-0.6850609627608312,-0.11848539403222862,-0.22160743398466226,-0.11492272291325721,-0.09748423888411481,-0.13824192571317306,-0.16826310361570965,-0.11570266710145352,-0.1375829561383192,-0.5074913092469192,-0.08920410240955404,-0.16390839166171547,-0.13779267542086548,-0.12385845085771174,-0.1695228654721787,-0.1577706025035367,-0.15521213649974497,-0.14146158343125553,-0.1437059305040913,-0.16156745533288072,-0.48246632836977,-0.16385609733040252,-0.2938926336254375,-0.09320384723513024,-0.6626888556842784,-0.29281950986327243,-0.5688572813793317,-0.17823862153422482,-0.08979168197368496,0.27158320339827463,-0.48267529387067193,-0.6135392903704185,-0.3160405758862532,-0.45179358132300185,-0.4344152042743664,-0.1859196060122661,-0.07768244829786099,-0.058757012748710764,-0.01757936973694409,-0.12929358271674066,0.07704155357591118,-0.23824750803762687,-0.3892289487016637,-0.3892289487016637,-0.5815620298268537,-0.16333190850611623,-0.12500455806971103,-0.4040114355853813,-0.6829183853878222,-0.09335793321147197,0.42232573312681887,-0.5887792931943379,0.3793685427554959
-0.19209230359486396,-0.8908799667871757,-0.1805202941800897,-0.737224039125451,-0.13576550956776645,-0.30952797977642466,-0.11169033280260221,-0.14370038690996154,-0.7656462233301689,-0.9404912544362827,-0.15141253928242057,-0.6109712081071883,-0.7498755743364065,-0.12635375326062045,-0.27243791315047866,-0.11492272291325721,-0.10526321563750078,-0.1461252921535921,-0.1973358928154091,-0.11570266710145352,-0.15818052752079637,-0.6859925946094714,-0.09773407860391041,-0.1772871671908087,-0.14509087015302952,-0.12903058034421167,-0.19453841689930174,-0.17267420529624583,-0.16380394403059953,0.3483327699691882,-0.1651842408181075,-0.17499109912693256,-0.7287170838770536,-0.17701141126632958,-0.4156797972418379,-0.10150947296283593,-0.7680945827848616,-1.3218618542737888,-1.6152110223147775,0.4075448312626513,-0.41079548014519834,-1.6442500644772895,-0.785713137893648,-0.8448777864696324,0.04121218719828438,-0.7684286538650694,-1.0214477009460987,-0.6687138515415021,-0.07768349927430354,-0.05876626177522048,-0.01757936973694409,-1.145486617139249,-1.11295098171301,-0.23824750803762687,-0.3892289487016637,-0.3892289487016637,-0.5815620298268537,-0.16333190850611623,-0.12500455806971103,1.120761755197207,-0.6829183853878222,-0.09335793321147197,-1.0339858607288983,-0.5887792931943379,-0.570748595867898
-0.19209230359486396,1.4519614319230734,-0.13479137976248365,0.4970149392333191,-0.13576550956776645,-0.30952797977642466,-0.11169033280260221,-0.11515362110124192,1.9150827715750083,1.1291536434575604,-0.15141253928242057,-0.6109712081071883,0.4378143306739895,-0.12635375326062045,-0.23636353728269005,-0.11492272291325721,-0.10526321563750078,-0.13232940088285877,-0.11759079415767255,-0.11570266710145352,-0.11698538475584205,0.24496050389827587,-0.09773407860391041,-0.12764809410844902,-0.11589809122437346,-0.12903058034421167,-0.12248087170041065,-0.12296886311373537,-0.12375870469159302,-0.3370969282121949,-0.1466436683164873,-0.1252116647677765,-0.2362155728624864,-0.11246254172359939,0.7001595271857123,-0.10150947296283593,2.129153004551284,-0.010511877679924519,0.2715660670200871,-0.17823862153422482,0.5700327110873838,-0.6310405632785858,0.33614114637361414,1.3078483714095022,0.4982254607930782,0.24480357826954688,1.2484945831742476,0.7796688850462059,-0.07767801802651496,-0.05863452127036467,0.7953551226230702,-0.070636884865259,1.4043498943050918,2.399070415182184,0.00975546149626654,0.00975546149626654,0.4010506694318616,0.2941288658462267,-0.12500455806971103,1.120761755197207,1.8961934276719878,-0.09335793321147197,-1.0339858607288983,0.41686822901314785,-0.570748595867898
-0.19209230359486396,-0.14117071919989607,-0.16341842374748905,-0.4006134086639682,-0.13576550956776645,-0.30952797977642466,-0.11169033280260221,-0.1386627223554816,-0.22950042434913343,-0.2506096218050016,-0.15141253928242057,-0.6109712081071883,-0.1560306218312085,-0.12635375326062045,-0.1882643694589719,-0.11492272291325721,-0.10526321563750078,-0.1402127673232778,-0.18711216221826338,-0.11570266710145352,-0.11698538475584205,-0.4320962950164494,-0.09773407860391041,-0.16414741255136056,-0.1396172241039065,-0.12903058034421167,-0.183279425461975,-0.16002193637706136,-0.15223531933266432,-0.034701473132172936,-0.15458962796003883,-0.1633543482377792,-0.3593409506161282,-0.1654504197064376,-0.4156797972418379,-0.10150947296283593,-0.2852199848955041,0.40912011483011207,3.101731701022384,-0.17823862153422482,-0.2559278710032117,-0.6310405632785858,-0.38505089351248295,-0.19905993910589231,0.04121218719828438,-0.38846656681458835,-0.1483929762844261,0.2968746395169699,-0.07768001120752899,-0.05872616683896001,-0.01757936973694409,-0.608061751002254,-0.2738506897069761,-0.23824750803762687,0.40873987169419673,0.40873987169419673,0.4010506694318616,0.08433793748082101,-0.10596693267666885,1.120761755197207,1.8961934276719878,-0.09335793321147197,-1.0339858607288983,0.41686822901314785,-0.570748595867898
-0.19209230359486396,1.2885662036652192,2.1428419337737723,1.4196034078097108,-0.13576550956776645,0.18475329752391279,-0.11169033280260221,1.548468654886938,0.6589227625035466,0.9644003097440741,-0.15141253928242057,-0.6109712081071883,0.5124274832879986,2.6944196633472255,-0.152629672330828,6.781648401996891,-0.11836125290470943,1.7707887770794515,4.289960590295062,-0.11570266710145352,-0.15818052752079637,0.940844047141104,-0.11209662905547864,1.1573248771488682,1.693525871774138,2.3855756955871508,4.551731851120732,2.02867510665717,1.334652333734121,-0.430493836129187,3.506579374961711,2.276243759004747,0.8528925972260305,2.471571568210481,0.7702588767339403,-0.11549426797609057,0.5149298809103902,-0.49845313292332977,-0.7310881101669404,0.5079905243228559,4.544860354220929,-0.6946924936553462,4.885206173307793,1.3299289571562036,0.06992271255132909,0.7199193590191819,0.9094388316205125,1.1272214967124747,-0.07766650642795987,-0.05867345193424533,-0.01757936973694409,1.2898063549843375,0.7111318314534053,-0.23824750803762687,0.5956995611242474,0.5956995611242474,1.8441048305319,0.7979277657599166,0.5601775640704355,-1.532440415723334,0.4052136345396669,-0.09335793321147197,1.5890894979663999,1.893751076768165,1.5957950864332402
